lambda,seed,avg_cyc,p95_cyc,throughput_per_min,empty_ratio
0,1,42.1691,105.299,8,0.421324
0,2,53.8973,144.655,4.26667,0.418594
0,3,90.2028,213.05,5.33333,0.515921
0,4,77.5187,165.81,6.66667,0.490758
0,5,67.5068,183.652,5.06667,0.431158
0,6,69.8096,139.158,10.6667,0.475267
0,7,91.7224,213.807,5.6,0.512923
0,8,75.9594,216.456,4.26667,0.47176
0.5,1,39.4679,65.1524,9.06667,0.434838
0.5,2,38.0652,66.2525,4,0.411879
0.5,3,64.6284,176.347,5.6,0.464666
0.5,4,64.2441,150.707,6.93333,0.462492
0.5,5,67.3962,218.805,5.33333,0.433937
0.5,6,43.2823,137.896,12.2667,0.456661
0.5,7,86.6845,195.912,6.13333,0.505568
0.5,8,83.8996,204.258,4.8,0.48988
1,1,44.9472,114.157,11.4667,0.46975
1,2,66.3499,149.954,9.06667,0.450853
1,3,73.6692,126.608,10.6667,0.456247
1,4,52.4336,109.007,9.6,0.455486
1,5,65.7914,129.808,9.6,0.484169
1,6,38.5279,78.8048,14.6667,0.425444
1,7,68.0228,134.35,10.6667,0.509412
1,8,72.846,146.149,9.86667,0.453112
2,1,48.3277,129.699,12.5333,0.456279
2,2,70.1274,124.753,11.4667,0.485932
2,3,66.0942,136.908,11.2,0.449079
2,4,50.3113,108.107,11.7333,0.492806
2,5,58.7113,114.351,12.5333,0.457543
2,6,33.3331,92.4017,14.4,0.425996
2,7,68.5134,114.15,11.4667,0.485799
2,8,66.6927,136.508,10.4,0.461745
4,1,56.1203,129.357,11.7333,0.45639
4,2,72.8716,140.998,11.2,0.480886
4,3,73.4876,142.957,11.2,0.504151
4,4,57.5428,111.507,12,0.460468
4,5,65.4013,126.15,10.4,0.458843
4,6,36.2624,77.5547,15.2,0.406879
4,7,58.8964,115.457,12.8,0.468462
4,8,67.6032,130.807,10.1333,0.447441
8,1,56.5205,121.557,12.2667,0.481268
8,2,69.9744,145.646,11.7333,0.471248
8,3,90.3403,170.109,9.6,0.485618
8,4,54.8023,113.249,7.46667,0.488603
8,5,66.3145,109.657,11.4667,0.460181
8,6,40.7986,78.0548,14.4,0.447248
8,7,68.3951,131.708,10.9333,0.507621
8,8,65.4671,131.908,9.6,0.461958
